tenure,monthly_charges,total_charges,num_products,contract_type,payment_method,internet_service,online_security,tech_support,paperless_billing,senior_citizen,gender,partner,dependents,phone_service,multiple_lines,streaming_tv,streaming_movies,device_protection,online_backup,charges_per_tenure,value_score,churn
-0.20823659540453207,1.1721879294699904,-1.3926392659957783,1.3403896392983632,1,0,0,0,0,0,-0.43513616535254396,1,1,0,1,0,0,2,1,1,-0.14121469659950842,-1.0437911305670515,0
-1.128565814452243,-1.2302645708285824,-0.44874685755126653,1.3403896392983632,1,2,0,2,1,0,2.29813120495238,1,0,0,1,2,0,2,1,0,-0.19910979081912894,0.21143540333737773,0
1.6324218426908899,0.06726251794026702,0.6459137059650546,-0.44846614516495326,0,2,1,2,2,1,2.29813120495238,1,0,0,1,2,0,0,0,2,-0.35693852234458134,0.08044672198365073,0
1.6808602226407694,1.6797335471672885,-1.3981140752467232,0.4459617470667049,2,1,1,0,2,0,2.29813120495238,1,1,0,1,2,0,2,0,1,-0.29453150856526483,-1.0602407843524178,1
-0.8379355347529659,-1.6790859021807383,-1.0454537208556827,-1.3428940373966114,0,1,1,2,0,1,-0.43513616535254396,0,1,1,1,0,1,0,2,0,-0.346892089150946,-0.013392013742563335,0
0.808969383542938,-1.2830465186745135,-0.09962877361111255,0.4459617470667049,0,3,1,1,1,0,-0.43513616535254396,1,0,1,0,0,0,1,0,0,-0.39646504729124904,0.667743914068913,0
-0.7894971548030864,0.9834312947891775,-0.04901691670713569,0.4459617470667049,2,1,0,1,1,0,-0.43513616535254396,1,0,0,1,1,0,0,2,0,0.02167590514209432,-0.5188492242771733,0
-0.3051133553042911,-1.4759977452371225,0.17504567762122758,-1.3428940373966114,1,2,1,1,2,1,-0.43513616535254396,0,1,1,1,0,2,1,1,2,-0.3682056813592311,1.399021752432699,0
-0.5957436350035683,-1.264869953853398,-0.3672746371808799,-0.44846614516495326,2,2,0,2,2,0,-0.43513616535254396,0,1,1,1,2,2,2,2,0,-0.321314141512355,0.3419876898178236,0
-0.40199011520405015,1.5989876534427183,-0.533662354180109,-0.44846614516495326,0,0,0,0,1,1,2.29813120495238,0,1,1,1,0,2,0,2,0,-0.05328648220008022,-0.7752807412528337,0
-1.661387993900918,-0.2648093393685708,1.2237643276591026,1.3403896392983632,1,1,2,0,0,0,-0.43513616535254396,0,1,1,1,2,0,0,2,0,2.5751326490816853,0.6186392430845167,0
1.1964764231419742,-0.5507406859776546,0.9384888896460417,1.3403896392983632,2,0,1,0,2,0,-0.43513616535254396,1,1,0,1,0,2,0,0,0,-0.37065794402699703,0.6872442960188875,0
1.6808602226407694,-1.2785023774692346,-0.8719169015248348,0.4459617470667049,0,1,2,2,0,0,-0.43513616535254396,0,0,0,1,2,1,2,0,1,-0.41160616999105604,-0.20870143458066664,0
0.5183391038436609,-0.49970648474913837,-0.13135426023745944,-1.3428940373966114,0,1,2,2,1,0,-0.43513616535254396,0,1,0,1,0,2,0,0,0,-0.3419184300220394,-0.08635757491071609,0
0.0823936842947451,-1.1425276906343524,0.5527558667925339,0.4459617470667049,2,3,1,1,1,1,-0.43513616535254396,0,1,0,1,0,2,0,0,0,-0.36221947234220603,1.1305957076378,0
-1.5160728540512793,-1.691320128502643,0.40056305616878846,1.3403896392983632,0,1,0,0,0,0,-0.43513616535254396,0,0,1,1,2,0,2,0,1,-0.04575165730485367,2.5094282291977565,1
-1.3707577142016407,1.3053662217170088,0.9514226960918662,-1.3428940373966114,1,0,1,0,1,0,2.29813120495238,0,0,1,1,1,2,2,0,2,0.8526113433084156,-0.2210505706584296,1
0.8574077634928176,1.1987536780546977,0.596928797093198,-1.3428940373966114,2,1,1,0,2,1,-0.43513616535254396,0,0,0,1,0,2,1,0,0,-0.26844395534455107,-0.32228150823994484,0
-0.934812294652725,0.6981990468270598,-1.5416943911290057,-0.44846614516495326,1,1,0,0,2,0,-0.43513616535254396,1,1,1,1,1,0,1,2,0,0.058984802318836224,-1.0885051454821322,1
-0.934812294652725,-0.404978618085249,1.1218605667901038,-1.3428940373966114,2,1,1,1,0,1,-0.43513616535254396,1,1,0,0,1,1,0,0,1,-0.12335647447527526,0.674422216357538,0
-1.128565814452243,-1.6703471690936635,-0.1917880626686813,-0.44846614516495326,0,2,0,0,0,1,-0.43513616535254396,1,1,1,1,1,2,0,0,0,-0.2942314235388414,1.4129971279870395,1
-0.35355173525417066,-0.2613138461337409,1.4892452312813655,1.3403896392983632,0,2,1,1,1,1,-0.43513616535254396,1,1,0,1,0,2,0,2,0,-0.24745349591477092,0.776266954392984,0
1.438668322891372,-0.8380702298806703,1.5999896039439494,-1.3428940373966114,1,2,0,0,0,1,-0.43513616535254396,1,1,0,1,0,2,2,1,0,-0.3894240305915819,1.5577437833478778,0
-0.15979821545465253,0.39688752998472443,-1.0196291489172644,-0.44846614516495326,1,3,1,0,2,0,-0.43513616535254396,1,1,0,1,1,1,1,2,2,-0.21679613671076436,-0.8377858195044967,0
0.808969383542938,-0.7779477462415965,0.03435340970072464,-0.44846614516495326,2,0,0,2,2,1,-0.43513616535254396,1,0,0,1,2,0,0,0,2,-0.36968638392200126,0.22301731781064216,0
-1.128565814452243,-0.5252235853633966,1.3497322854793836,1.3403896392983632,1,0,0,2,1,0,-0.43513616535254396,0,0,0,1,2,2,1,2,2,-0.04671873982972448,0.9453168263281502,0
0.4214623439439018,-0.8688305703471733,-1.6126086656719023,-0.44846614516495326,2,0,2,0,2,1,-0.43513616535254396,0,0,0,1,0,2,2,0,0,-0.359857039249995,-1.0737292516989918,0
0.808969383542938,1.6954632667240226,-1.558445930126393,0.4459617470667049,0,2,2,0,1,0,-0.43513616535254396,1,0,0,1,0,2,0,0,0,-0.23855432717404443,-1.111884056701865,1
-1.0801274345023635,0.13192914278462,1.7141428201024047,-0.44846614516495326,0,0,0,0,2,0,-0.43513616535254396,0,1,1,1,2,2,0,0,0,0.05587727512741022,0.5970110337797482,1
-1.7098263738507973,0.7894314202561196,-0.4779200156510329,-0.44846614516495326,0,3,0,0,0,0,-0.43513616535254396,1,0,0,1,2,2,2,0,2,8.569457683513196,-0.6556896426647473,0
-0.6441820149534478,-1.3305852266681997,-1.351500722897878,0.4459617470667049,2,2,1,0,0,0,-0.43513616535254396,1,0,0,1,0,0,0,1,1,-0.32344756476234954,-0.7294111706373998,0
-1.128565814452243,-1.012495342298681,1.3150886222239957,-0.44846614516495326,2,1,1,1,2,1,-0.43513616535254396,0,1,0,1,0,0,0,2,0,-0.15204007105393358,1.6244474373720703,1
1.0995996632422151,0.23469664388861824,0.5147119682319204,-0.44846614516495326,0,2,0,0,2,1,-0.43513616535254396,1,1,0,1,0,2,0,1,0,-0.330327983670009,-0.06160407916473058,1
0.9542845233925766,1.4039391309392115,-0.24917886970649294,0.4459617470667049,0,2,1,2,1,0,2.29813120495238,0,1,0,1,0,0,0,2,1,-0.26487895784256793,-0.6578661471421062,0
-0.4504284951539297,-0.4067263647026638,1.4757346760622496,-0.44846614516495326,0,0,0,0,2,1,-0.43513616535254396,0,0,0,1,0,1,0,2,0,-0.24707215909541735,0.9050427624612357,1
0.9542845233925766,-0.11275538365347124,-0.7754750376208116,-1.3428940373966114,0,1,1,0,0,0,-0.43513616535254396,0,1,0,1,1,0,0,0,2,-0.3409813908509196,-0.6287613365441111,0
1.3417915629916128,-0.6063190284114497,-1.3560501516543628,-1.3428940373966114,1,2,2,2,2,0,2.29813120495238,1,0,1,1,2,2,0,2,2,-0.37714057002834367,-0.9025012977461948,0
0.7605310035930585,0.8516511998360914,-1.2738806678416388,0.4459617470667049,2,2,1,2,0,1,-0.43513616535254396,1,0,1,1,0,0,1,0,2,-0.2799518456325462,-0.9845485134710411,0
-1.225442574352002,1.4549733321677274,1.661452085157385,-1.3428940373966114,0,0,1,0,2,1,-0.43513616535254396,1,0,1,1,0,0,2,1,0,0.5336887502211001,-0.016168621200012053,1
1.729298602590649,-0.8279332994996637,1.6603760613266176,-1.3428940373966114,1,2,1,0,0,0,-0.43513616535254396,1,1,0,1,2,2,2,1,0,-0.39465123298172305,1.590006891594466,0
-0.6441820149534478,1.351856281740246,0.1844716463787501,0.4459617470667049,0,3,0,0,2,0,-0.43513616535254396,0,0,0,1,0,0,0,0,2,0.004263328057485473,-0.49982874377745556,1
1.0511612832923356,1.6870740829604312,1.1583765115110274,1.3403896392983632,0,1,2,0,2,0,-0.43513616535254396,0,1,0,1,0,2,2,0,0,-0.2577834587679839,-0.24155791730896775,1
-0.40199011520405015,0.7653125169357929,-0.978361482959672,1.3403896392983632,2,2,1,0,0,0,2.29813120495238,1,1,0,1,0,1,0,2,2,-0.13694829493339142,-0.858025890419438,1
-0.5957436350035683,-0.5671695041813549,-0.4354816357655656,0.4459617470667049,1,3,1,0,2,0,2.29813120495238,1,1,1,1,0,2,0,0,0,-0.23962840793375093,-0.26148056625231136,0
0.7120926236431789,0.688062116446053,-1.1089003900130534,1.3403896392983632,0,2,0,0,0,1,-0.43513616535254396,1,0,0,1,1,2,1,1,2,-0.28549538547333436,-0.9056136629420373,1
-1.2738809543018816,-1.2407510505330719,1.218625237843357,0.4459617470667049,0,2,0,1,0,0,-0.43513616535254396,1,0,0,1,2,1,0,1,2,-0.12471998972633384,2.042077195096434,1
-0.6926203949033273,1.6454777134659557,-1.4447489480721836,0.4459617470667049,2,2,1,0,2,0,-0.43513616535254396,0,1,0,1,0,1,0,2,1,0.06272711594125244,-1.07446713468821,1
-1.1770041944021226,1.608425485176759,1.62991167462993,0.4459617470667049,1,3,1,0,2,1,2.29813120495238,1,0,1,1,0,0,0,2,0,0.48707177801578455,-0.0697667412023628,1
1.1964764231419742,-1.0044557078585725,-1.7107033021799842,-0.44846614516495326,0,3,0,0,2,1,2.29813120495238,1,0,0,1,0,0,1,1,0,-0.39155772697355146,-1.1549525357630213,0
-0.934812294652725,-0.3958903356746911,0.3975071484894088,1.3403896392983632,0,0,2,1,0,1,-0.43513616535254396,1,1,1,1,0,2,0,0,0,-0.12185429665631232,0.19992809810589607,0
1.0995996632422151,-1.1704916365129916,-1.6143819529450072,-0.44846614516495326,2,3,0,0,0,1,-0.43513616535254396,1,1,0,1,0,0,2,0,0,-0.39725029928143285,-1.054506365199996,1
1.0511612832923356,-1.1516159730449103,-1.378534745622079,-1.3428940373966114,1,2,2,0,2,1,-0.43513616535254396,1,0,0,0,1,1,1,0,0,-0.39530743963838205,-0.8163715272982794,0
-0.4988668751038092,1.1354852505042767,0.4730569336952518,1.3403896392983632,1,0,1,1,2,1,-0.43513616535254396,0,1,0,1,2,0,0,0,0,-0.07233131607434921,-0.3532366757415293,1
-0.4988668751038092,-0.7387982220115019,0.08264966332088995,-1.3428940373966114,2,3,0,0,2,0,-0.43513616535254396,1,1,1,1,0,0,0,0,2,-0.2748897730414257,0.2287395397920894,0
-1.128565814452243,-1.0009602146237426,0.8567282948890094,1.3403896392983632,1,1,2,0,2,1,-0.43513616535254396,1,1,1,1,2,2,0,0,0,-0.1495468114195011,1.1846783517093622,0
-0.6926203949033273,1.077460062806101,-1.566348249139549,-0.44846614516495326,0,0,1,0,0,1,-0.43513616535254396,1,1,0,1,0,2,0,0,2,-0.009821244633660069,-1.1058164911114194,0
0.4699007238937813,-0.7384486726880191,-1.589422504166526,-0.44846614516495326,0,2,0,2,1,0,-0.43513616535254396,1,1,1,1,0,2,0,0,0,-0.3540023137606023,-1.0626385345697156,0
-1.3707577142016407,-0.989425086948804,1.3770977235434614,-1.3428940373966114,0,2,2,2,0,0,-0.43513616535254396,0,0,0,1,0,1,1,0,0,0.046599057321137276,1.6367099823727727,1
0.7120926236431789,0.18541018927751712,-0.3449492947401171,1.3403896392983632,0,0,1,2,1,1,-0.43513616535254396,1,0,0,1,0,2,0,0,1,-0.3131893816742144,-0.47284508989951646,1
0.2761472040942632,1.6755389552854927,1.6645596419806412,-0.44846614516495326,0,1,2,0,0,1,-0.43513616535254396,0,0,1,1,2,2,0,0,0,-0.18270212766930294,-0.07639759118146851,0
-0.35355173525417066,0.35948575237204455,1.4379877600789284,-0.44846614516495326,0,0,0,2,1,1,2.29813120495238,1,0,0,1,2,0,0,0,2,-0.1873026302514716,0.3246740396673597,0
-0.4504284951539297,-0.8503044562025749,-0.9201055527619234,-0.44846614516495326,0,2,1,2,0,1,2.29813120495238,1,0,1,1,2,2,2,0,0,-0.2932352389935463,-0.5028405915972873,1
1.6808602226407694,-1.6626570839770378,0.8672561120492379,-1.3428940373966114,0,2,0,2,0,0,-0.43513616535254396,1,0,0,1,0,0,2,0,0,-0.4268094138652076,3.1562047389634915,0
-0.9832506746026045,0.9404367280007699,1.6056451851984632,0.4459617470667049,0,2,1,2,2,1,-0.43513616535254396,1,1,0,1,2,0,0,0,1,0.13376870287345527,0.1357557894260764,1
-1.5645112340011589,-0.6028235351766198,1.0275793587382618,-1.3428940373966114,2,1,0,2,1,1,-0.43513616535254396,0,0,0,1,0,2,1,0,0,0.8216722578447759,0.802970047833488,0
0.8574077634928176,-0.6395262141423333,1.0234990763719913,-1.3428940373966114,2,3,1,0,2,0,-0.43513616535254396,0,1,0,1,0,2,1,0,2,-0.3640986587268443,0.8396845766246746,0
-0.15979821545465253,-0.6604991735513127,1.1294572950353219,0.4459617470667049,0,1,0,2,0,0,2.29813120495238,0,0,1,1,0,2,2,0,1,-0.30683051239860454,0.9413274879374092,0
-1.1770041944021226,0.9138709794160627,1.6230337303036648,-0.44846614516495326,1,3,0,0,2,0,-0.43513616535254396,0,0,0,1,2,2,2,2,0,0.32443695575056763,0.1528400027883544,0
1.1964764231419742,-0.8803656980221117,-1.46189215974397,-1.3428940373966114,2,3,1,1,0,1,-0.43513616535254396,1,1,0,1,0,0,2,2,0,-0.3858416846422519,-0.9462266855841095,0
0.6636542436932994,1.491676011133441,0.777881572665695,0.4459617470667049,0,1,1,2,1,1,2.29813120495238,0,0,0,1,0,0,2,0,0,-0.23690609581068048,-0.3238482051176467,0
-0.06292145555489348,1.0351645946646597,-1.1194066866966665,-1.3428940373966114,1,1,2,0,0,1,-0.43513616535254396,1,0,0,1,2,0,0,0,0,-0.17927380572752694,-0.9352400631631828,0
-0.2566749753544116,0.03929857206162812,0.8832027852212113,0.4459617470667049,0,3,1,0,0,1,2.29813120495238,0,1,1,1,0,2,0,1,2,-0.23371808682004921,0.22053593126109083,0
1.2449148030918538,-1.1725889324538892,1.226265007041806,-0.44846614516495326,2,2,2,1,0,1,-0.43513616535254396,0,0,0,0,0,0,0,0,2,-0.40023151606137847,1.879965736125818,0
-1.3707577142016407,-0.9530719573065733,1.181028965196343,-1.3428940373966114,0,3,1,2,1,1,-0.43513616535254396,0,0,0,1,0,1,0,0,2,0.059367568782321876,1.3960732112320016,1
-0.20823659540453207,0.7967719560492621,0.6869446466798782,0.4459617470667049,0,0,2,0,1,1,-0.43513616535254396,0,1,0,1,0,2,1,0,2,-0.1741795555161244,-0.18165401792926392,1
-0.934812294652725,0.6485630428924756,-0.9849983979478455,-0.44846614516495326,2,0,1,0,0,0,-0.43513616535254396,0,0,0,1,0,0,2,2,1,0.05078060038450037,-0.8493791558284414,1
0.8574077634928176,0.6447180003341627,-0.6306766627621004,-1.3428940373966114,0,1,0,0,2,1,-0.43513616535254396,1,0,1,0,0,2,2,2,2,-0.2972731443274252,-0.6973683752275047,1
0.7605310035930585,0.7950242094318473,1.387208043457352,-1.3428940373966114,1,2,2,0,0,1,-0.43513616535254396,1,1,0,1,2,1,2,0,0,-0.2830117551838952,0.10468419290605187,0
-0.35355173525417066,0.15185345422315005,1.2810044913606067,1.3403896392983632,0,3,2,0,2,0,2.29813120495238,1,0,0,1,0,0,0,0,0,-0.2074206562672372,0.3632168422256043,0
-0.7410587748532068,-0.7968234097096778,0.9903618464796777,1.3403896392983632,2,0,2,2,0,0,-0.43513616535254396,1,1,0,1,2,2,2,0,0,-0.239318549368072,1.0029005790668655,0
-1.5160728540512793,-1.3169528030523632,-1.0099363262497114,1.3403896392983632,0,0,0,0,0,0,-0.43513616535254396,0,0,1,1,0,2,0,1,2,0.1646341238478958,-0.3371304751841059,1
1.3902299429414924,0.7240656967648007,-0.44628491502647055,1.3403896392983632,0,3,1,2,2,0,-0.43513616535254396,0,1,0,1,0,0,2,2,0,-0.32085641430169026,-0.6320566850809688,1
-0.8379355347529659,-0.02117346090092885,-1.1621850901126565,1.3403896392983632,1,0,2,0,2,0,-0.43513616535254396,1,1,1,1,0,0,0,0,1,-0.10170565246917036,-0.8595646038020985,0
-0.7410587748532068,-0.7485856030690257,-0.8417150646428546,-1.3428940373966114,0,2,0,1,0,0,-0.43513616535254396,1,0,0,1,0,1,0,1,0,-0.2328641369810996,-0.4812717226840851,1
-0.6441820149534478,-1.490678816823408,0.2475567715289832,0.4459617470667049,0,3,0,0,2,1,-0.43513616535254396,0,1,1,1,2,0,2,0,1,-0.34300602044536804,1.5374539559963434,0
1.1480380431920947,-1.129244816341999,-0.4379392741950384,-0.44846614516495326,0,3,0,0,1,1,2.29813120495238,0,0,0,1,2,2,1,2,1,-0.3963127764603259,0.11768975411808823,0
-1.128565814452243,-1.660909337359623,-0.3221505018138169,0.4459617470667049,1,1,0,2,2,1,-0.43513616535254396,1,0,1,1,0,2,0,1,0,-0.2921914838379421,1.1653162337284064,0
-1.3707577142016407,-1.4099329230988378,-1.1494750966236318,-0.44846614516495326,0,3,0,2,0,1,-0.43513616535254396,0,1,0,1,0,0,1,1,0,-0.10109824352314233,-0.4405880154441797,1
-1.0801274345023635,0.13961922790124567,-0.6385187244407333,-0.44846614516495326,0,3,0,1,0,0,-0.43513616535254396,1,0,0,1,2,0,0,0,0,0.057420721567773135,-0.6107210084637429,0
-0.4988668751038092,-0.20678415167039504,1.6957944617401584,1.3403896392983632,0,3,0,0,2,1,2.29813120495238,1,0,0,1,1,0,0,0,1,-0.21739369480496723,0.8510968530812576,1
0.5667774837935403,-0.62274784661515,0.3104309960083856,1.3403896392983632,0,1,2,1,0,1,-0.43513616535254396,1,1,0,1,0,0,0,2,1,-0.3515165820840032,0.3054855182725858,0
-0.8379355347529659,-1.6007868537205492,0.11265351181800895,-1.3428940373966114,1,2,1,2,0,0,-0.43513616535254396,0,1,0,0,2,1,1,0,1,-0.33531254839262475,1.6754762436656674,0
1.5839834627410103,1.1386311944156238,-0.2642388992419138,-0.44846614516495326,0,3,0,0,0,0,2.29813120495238,0,1,1,1,0,2,0,0,2,-0.3118605320651318,-0.6261207382656874,1
0.5183391038436609,-1.355053679312009,0.6991338446348114,-1.3428940373966114,0,3,1,2,0,1,-0.43513616535254396,0,1,0,1,1,2,1,0,2,-0.39305516904907495,1.7489249770926494,1
0.13083206424462462,-1.4487328980054492,0.8579076170075304,1.3403896392983632,0,0,0,2,1,1,2.29813120495238,1,1,0,1,2,0,0,1,0,-0.38670868997961044,2.2281790237532912,0
1.002722903342456,-0.7849387327112562,0.09767956418904943,1.3403896392983632,0,1,1,2,2,0,-0.43513616535254396,0,0,0,1,2,0,0,2,0,-0.37615110731706136,0.27906795945639984,0
-1.661387993900918,0.436736152861785,0.3592609574486115,-1.3428940373966114,2,0,0,2,1,0,-0.43513616535254396,0,0,0,0,0,0,0,2,0,3.5607635145662044,-0.20981972234904156,0
0.03395530434486557,1.7437010733646752,-0.08511106008639839,0.4459617470667049,1,0,1,0,1,0,2.29813120495238,1,0,1,1,0,0,0,0,0,-0.14047224482210713,-0.6469160139740612,1
0.03395530434486557,-1.6790859021807383,-0.425810333574628,0.4459617470667049,0,1,0,0,0,0,-0.43513616535254396,1,0,1,1,2,1,0,0,0,-0.40040834508805234,1.0429550897884443,0
-0.40199011520405015,0.8928980200070836,0.1774645791927927,-0.44846614516495326,0,3,2,0,1,1,-0.43513616535254396,0,1,1,1,2,0,1,1,2,-0.12414470514401674,-0.41169199275408036,1
1.6808602226407694,1.583607483209467,1.2225979178265507,-0.44846614516495326,1,2,1,2,2,0,-0.43513616535254396,1,0,0,1,2,0,0,1,2,-0.2983357779605257,-0.19685606864008387,0
-1.5160728540512793,-1.3914068089542393,-1.3311466561150813,-1.3428940373966114,1,0,0,0,0,1,2.29813120495238,0,0,1,1,0,2,1,0,1,0.12279269398278315,-0.6793118673658634,0
-0.6441820149534478,-0.6063190284114497,0.7982055107812304,0.4459617470667049,2,0,1,0,2,1,-0.43513616535254396,1,1,0,1,0,1,1,0,1,-0.23496476961995988,0.6422098587709234,0
-0.35355173525417066,0.014131020770853063,1.2865008210881665,1.3403896392983632,1,1,1,2,0,0,-0.43513616535254396,1,1,0,1,0,0,1,1,0,-0.22076493614974846,0.4512302162544287,0
1.002722903342456,-0.12953375118065477,-1.0599843466663663,0.4459617470667049,2,0,0,1,1,0,2.29813120495238,0,1,0,1,2,0,0,2,2,-0.34384212082620963,-0.787139633841343,0
-0.934812294652725,0.09138142126059358,1.6723285340387821,-1.3428940373966114,0,1,1,1,0,0,-0.43513616535254396,0,1,0,1,2,0,2,2,2,-0.041314455131917095,0.6032372326868207,0
-0.8379355347529659,1.0792078094235158,-0.07018015341066952,-1.3428940373966114,0,1,1,0,0,0,-0.43513616535254396,0,0,0,1,0,0,2,2,0,0.0610282506879517,-0.544250579302513,0
0.3245855840441427,1.1445735329148348,-0.22554508228751718,-1.3428940373966114,2,3,1,0,2,0,-0.43513616535254396,0,1,0,1,0,2,0,1,2,-0.2237753149545506,-0.6127468838070338,0
-0.8379355347529659,-1.488931070205993,-0.14871698077072273,1.3403896392983632,0,0,1,0,1,0,-0.43513616535254396,0,1,0,1,2,0,2,0,0,-0.3187703473093087,0.9896041518578255,0
0.7605310035930585,-1.6679003238292827,-0.1304805288868762,-0.44846614516495326,1,0,1,0,1,0,2.29813120495238,0,0,0,1,2,0,0,2,2,-0.4160989323370117,1.508051760879743,0
-0.35355173525417066,-0.6045712817940346,1.1072180345010205,1.3403896392983632,1,1,2,1,2,0,-0.43513616535254396,0,0,0,0,0,2,0,0,0,-0.2807125894290502,0.861875714217462,0
1.002722903342456,0.12039401510968148,-1.1889522589268269,1.3403896392983632,1,1,1,0,1,1,-0.43513616535254396,1,0,0,1,0,2,2,0,2,-0.33152162731103146,-0.8900404804794292,0
0.5667774837935403,1.4074346241740412,0.44016503723635303,-0.44846614516495326,1,3,1,2,2,1,-0.43513616535254396,1,0,0,1,2,2,1,0,0,-0.23267120617605425,-0.4215465463708179,1
0.5667774837935403,-1.5581418362556247,0.9477986478298416,-0.44846614516495326,1,2,1,1,2,1,-0.43513616535254396,0,0,0,1,0,0,0,0,2,-0.40627385238869873,2.7732619737337707,0
-0.6926203949033273,1.5937444135904735,-1.6821456297114168,-1.3428940373966114,2,1,0,0,2,0,-0.43513616535254396,0,0,1,1,2,2,2,0,1,0.05611963448581424,-1.1511212001384894,0
-1.6129496139510384,0.7534278399373718,0.130928700559763,-1.3428940373966114,0,3,0,2,2,0,-0.43513616535254396,0,1,1,1,1,0,0,0,0,2.5181654441010157,-0.39827671392876174,1
1.1480380431920947,-0.624146043909082,0.28437830701784433,-0.44846614516495326,1,3,1,0,0,0,-0.43513616535254396,0,1,0,1,2,0,0,0,0,-0.372658290484157,0.2877429342627233,0
0.7605310035930585,-1.2047474702143242,-1.0332300901381648,-1.3428940373966114,2,0,2,0,2,0,-0.43513616535254396,1,1,0,1,2,2,0,0,0,-0.3910718943398673,-0.43580889954579183,0
-0.15979821545465253,-0.7828414367703583,-0.34280585526922835,-1.3428940373966114,0,3,0,2,1,1,-0.43513616535254396,1,0,0,1,0,1,0,0,0,-0.3172477128914125,-0.0718744371018878,0
-0.35355173525417066,-0.29347238389417585,-1.2281238304620845,-0.44846614516495326,2,0,1,1,2,1,-0.43513616535254396,0,1,0,1,1,0,2,1,1,-0.25056941913606795,-0.8617656671919075,0
-0.6441820149534478,0.45421361903593443,-0.7741493762613062,0.4459617470667049,0,1,1,0,1,0,-0.43513616535254396,1,1,0,1,1,1,0,0,2,-0.10540067673288929,-0.732281410724658,0
1.3902299429414924,-1.4714536040318438,-0.35619159172397535,-0.44846614516495326,0,1,1,0,2,1,-0.43513616535254396,1,0,1,1,0,1,0,1,0,-0.41576649771908736,0.6722077042505299,0
-0.06292145555489348,-1.2327114160929633,-0.9767775758807824,1.3403896392983632,0,1,2,1,0,0,-0.43513616535254396,0,1,0,1,1,0,1,2,0,-0.36134436036525386,-0.3580228890437606,0
1.002722903342456,-1.4773959425310546,-0.7863773110741474,0.4459617470667049,0,0,1,2,1,0,-0.43513616535254396,1,0,0,1,0,0,2,2,2,-0.41028662851086256,0.10082396792930935,0
